CUID,ShipName,cruiseStartDateTime,cruiseStopDateTime,notes
SI20150722,Scarlett Isabella,2015-07-22T00:00:00,2015-07-26T23:59:59,Pioneer 4a
MGL1512,Marcus G. Langseth,2015-07-30T00:00:00,2015-08-28T23:59:59,Pioneer CNSP recovery
AT30-01,Atlantis,2015-08-05T18:30:00,2015-09-01T23:59:59,Irminger 2
PS1508,Pacific Storm,2015-08-13T21:09:00,2015-08-13T21:09:00,Endurance GL info
OC1508C,Oceanus,2015-08-13T21:38:00,2015-08-22T21:38:00,Endurance GL info (rvdata)
EK-1508,Elakha,2015-08-21T00:00:00,2015-08-22T23:59:59,Endurance CE06ISSP CE07SHSP
TN330,Thomas G. Thompson,2015-09-22T00:00:00,2015-09-27T23:59:59,Endurance 4a - recover (rvdata)
OC1510A,Oceanus,2015-10-07T00:00:00,2015-10-18T23:59:59,Endurance 4b (rvdata)
AT31,Atlantis,2015-10-11T14:30:00,2015-11-01T11:30:00,Pioneer 5
AT32,Atlantis,2015-11-06T00:00:00,2015-12-01T23:59:59,Pioneer glider cp_387 recovery
NBP1510,Nathaniel B. Palmer,2015-11-07T22:20:00,2015-12-03T06:00:00,Argentine Basin 2
SKQ201513T,Sikuliaq,2015-11-11T00:00:00,2015-11-22T23:59:59,Papa Glider gp_514 recovery
SI20151116,Scarlett Isabella,2015-11-16T00:00:00,2015-11-17T23:59:59,Pioneer glider cp_335 recovery
NBP1511,Nathaniel B. Palmer,2015-12-06T16:00:00,2016-01-02T23:59:59,Southern Ocean 2
SI20151207,Scarlett Isabella,2015-12-07T00:00:00,2015-12-08T23:59:59,Pioneer glider cp_376 recovery
PS1601,Pacific Storm,2016-01-21T01:30:00,2016-01-21T01:30:00,
SI20160122,Scarlett Isabella,2016-01-22T00:00:00,2016-01-28T23:59:59,Pioneer 5a
OC1601,Oceanus,2016-01-22T20:45:00,2016-01-22T21:40:00,Endurance GL info (...rvdata)
SI20160202,Scarlett Isabella,2016-02-02T00:00:00,2016-02-03T23:59:59,Pioneer glider cp_340 recovery
OC1602,Oceanus,2016-02-17T16:55:00,2016-02-17T16:55:00,Endurance GL info (...rvdata)
JCR15006,James Clark Ross,2016-03-31T00:00:00,2016-04-26T23:59:59,Argentine Glider ga_563 recovery
AR1-07,Neil Armstrong,2016-04-02T17:17:00,2016-04-06T13:00:00,Pioneer Glider & Mooring Ops - Armstrong Science Verification Cruise III
KA20160418,Karoline Marie,2016-04-18T00:00:00,2016-04-18T23:59:59,Pioneer glider cp_335 recovery
WOO20160420,Wahoo,2016-04-20T00:00:00,2016-04-20T23:59:59,Pioneer glider cp_339 recovery
AR3,Neil Armstrong ,2016-05-02T17:28:00,2016-05-09T13:01:00,Pioneer Dock Recovery - Armstrong Science Verification Cruise IV
TN342,Thomas G. Thompson,2016-05-04T00:00:00,2016-05-18T23:59:59,Endurance 5 (rvdata)
AR4,Neil Armstrong,2016-05-12T19:00:00,2016-06-01T07:30:00,Pioneer 6
PS1605,Pacific Storm,2016-05-27T20:50:00,2016-05-27T20:50:00,
AM-1601,Amundsen,2016-06-03T00:00:00,2016-06-23T23:59:00,Irminger glider gi_528 recovery
PS1606,Pacific Storm,2016-06-16T00:00:00,2016-06-16T23:59:59,Endurance CE01ISSP
RB1605,Ronald H. Brown,2016-06-23T22:30:00,2016-07-09T23:59:59,Papa 4
TS20160627,Tenacious II,2016-06-27T00:00:00,2016-06-28T23:59:00,Pioneer glider cp_335 recovery
AR7-01,Neil Armstrong,2016-06-30T23:00:00,2016-07-26T08:30:00,Irminger 3 & Pioneer
SKQ201610S,Sikuliaq,2016-07-12T00:00:00,2016-08-09T23:59:59,Cabled (rvdata)
JR-1607,Jack Robertson,2016-07-20T00:00:00,2016-07-20T23:59:59,Endurance CE06ISSP
DL20160728,Dauntless,2016-07-28T00:00:00,2016-07-29T23:59:59,Pioneer glider cp_387 recovery
CT20160808,Connecticut,2016-08-08T00:00:00,2016-08-10T23:59:59,Pioneer 6a
TS20160818,Tenacious II,2016-08-18T00:00:00,2016-08-18T23:59:59,Pioneer glider cp_336 recovery
EK-1608,Elakha,2016-08-23T00:00:00,2016-08-23T23:59:59,Endurance CE02SHSP
AQ20160827,Aquila,2016-08-27T00:00:00,2016-08-28T23:59:59,Papa Glider gp_523 recovery
NBP1608,Nathaniel B. Palmer,2016-09-07T00:00:00,2016-10-14T23:59:59,Southern Ocean glider gs_566 recovery
AT37-03,Atlantis,2016-09-18T20:15:00,2016-10-03T09:30:00,Endurance 6
AR8,Neil Armstrong ,2016-09-28T00:15:00,2016-10-16T15:15:00,Pioneer 7
PS1610A,Pacific Storm,2016-10-11T16:00:00,2016-10-12T02:00:00,Endurance CE02SHSP
NBP1609,Nathaniel B. Palmer,2016-10-21T10:35:00,2016-11-15T19:00:00,Argentine Basin 3
NBP1610,Nathaniel B. Palmer,2016-11-20T11:14:00,2016-12-16T09:55:00,Southern Ocean 3
PS1612,Pacific Storm,2016-12-15T00:00:00,2016-12-15T00:00:00,Endurance Gliders
TS20161219,Tenacious II,2016-12-19T00:00:00,2016-12-19T23:59:59,Pioneer glider cp_336 recovery
PS1701A,Pacific Storm,2017-01-05T00:15:00,2017-01-07T00:30:00,Endurance CE02SHSP and Gliders
WJ20170115,Warren Jr.,2017-01-15T00:00:00,2017-01-19T23:59:59,Pioneer 7a
EK-1701,Elakha,2017-01-31T18:30:00,2017-01-31T22:40:00,Endurance GL info
PS1702A,Pacific Storm,2017-02-13T17:29:00,2017-02-13T23:20:00,deployed CE02SHSP-00005 and Glider 381
TS20170306,Tenacious II,2017-03-06T00:00:00,2017-03-06T23:59:00,Pioneer glider cp_335 recovery
DS17-03A,Discovery,2017-03-08T07:05:00,2017-03-08T14:00:00,Glider recovery.
PS1703C,Pacific Storm,2017-03-31T00:00:00,2017-03-31T00:00:00,Glider recovery.
SKQ201704S,Sikuliaq,2017-04-09T19:20:00,2017-04-23T19:30:00,Endurance 7.  times added from 4\9 report and QuickLook document.
SI20170418,Scarlett Isabella,2017-04-18T00:00:00,2017-04-22T23:59:59,Pioneer 7b glider deployment/recovery
TS20170423,Tenacious II,2017-04-23T00:00:00,2017-04-23T23:59:59,Pioneer glider cp_340 recovery
EK-1704,Elakha,2017-04-26T12:00:00,2017-04-26T23:59:59,CE02SHSP_00006 recovery
SKQ201706T,Sikuliaq,2017-05-01T00:00:00,2017-05-25T23:59:59,Papa glider gp_365 recovery
Charter_20170510,Mach 1,2017-05-10T00:00:00,2017-05-10T00:00:00,Glider Recovery
PS1705D,Pacific Storm,2017-05-17T16:52:00,2017-05-19T18:01:00,CSPP and Glider operations
DS1705A,Discovery,2017-05-22T13:00:00,2017-05-23T01:32:00,Glider recovery.
PS1705E,Pacific Storm,2017-05-26T00:00:00,2017-05-31T00:00:00,Glider recovery.
AR18,Neil Armstrong ,2017-05-30T19:00:00,2017-06-20T11:30:00,Pioneer 8
AJ20170618,Adolf Jensen,2017-06-18T00:00:00,2017-06-18T23:59:59,Irminger Glider Recovery - went adrift from Irminger 3
ML-1706A,Miss Linda,2017-06-27T15:00:00,2017-06-28T09:30:00,Endurance CSPPs & Gliders
TS20170702,Tenacious II,2017-07-02T00:00:00,2017-07-02T23:59:59,Pioneer Glider Recovery
SR1710,Sally Ride,2017-07-07T23:00:00,2017-07-22T19:45:00,Papa 5
ML-1707,Miss Linda,2017-07-18T14:37:00,2017-07-20T00:30:00,Endurance CE01ISSP_00008
CE-1707,Centennial,2017-07-23T12:30:00,2017-07-26T02:30:00,Endurance CE06ISSP_00008
TS20170727,Tenacious II,2017-07-27T00:00:00,2017-07-27T23:59:59,Pioneer glider cp_339 recovery
RR1713,Roger Revelle,2017-07-27T10:28:00,2017-08-07T13:00:00,Cabled (rvdata) Visions 17 Leg 1
AR21,Neil Armstrong,2017-07-28T12:28:00,2017-08-24T17:23:00,Irminger 4
RR1714,Roger Revelle,2017-08-09T17:30:00,2017-08-19T12:00:00,Cabled (rvdata) Visions 17 Leg 2
WJ20170815,Warren Jr.,2017-08-15T00:00:00,2017-08-18T23:59:59,Pioneer 8a glider deployment/recovery
RR1715,Roger Revelle,2017-08-20T17:30:00,2017-08-27T17:00:00,Cabled (rvdata) Visions 17 Leg 3
EK-1708A,Elakha,2017-08-25T15:46:00,2017-08-25T20:59:00,CE02SHSP_00007 deployment
PS1708A,Pacific Storm,2017-08-27T17:30:00,2017-08-31T21:30:00,Anchor ROV and Glider operations
RR1717,Roger Revelle,2017-09-09T16:30:00,2017-09-09T23:30:00,Cabled (rvdata) Visions 17 Leg 4
SKQ201715S,Sikuliaq,2017-10-02T23:42:17,2017-10-17T01:59:43,Endurance 8.  times from QuickLook Cruise Report Table 3
TA20171007,Tioga,2017-10-07T00:00:00,2017-10-07T23:59:59,Pioneer glider cp_564 recovery
AR24,Neil Armstrong,2017-10-22T17:00:00,2017-11-12T15:11:00,Pioneer 9
PS1711A,Pacific Storm,2017-11-17T00:00:00,2017-11-17T00:00:00,Glider Recovery
NBP1709,Nathaniel B. Palmer,2017-11-23T15:30:00,2017-12-08T23:23:00,Southern Ocean 4
TS20171124,Tenacious II,2017-11-24T00:00:00,2017-11-24T23:59:59,Pioneer glider cp_380 recovery
PS1712A,Pacific Storm,2017-12-07T15:30:00,2017-12-09T16:00:00,CSPP and Glider operations
Charter_20171218,Gracie Lynn,2017-12-18T00:00:00,2017-12-18T00:00:00,Glider Deployment
EK-1801A,Elakha,2018-01-03T00:00:00,2018-01-03T00:00:00,CSPP and Glider operations
TS20180103,Tenacious II,2018-01-03T00:00:00,2018-01-03T23:59:59,Pioneer glider cp_387 recovery
AT39-03,Atlantis,2018-01-05T22:16:00,2018-01-19T11:30:00,Argentine Basin 4
SI20180126,Scarlett Isabella,2018-01-26T00:00:00,2018-01-31T23:59:00,Pioneer 9a
EN608,Endeavor,2018-01-31T00:00:00,2018-02-05T23:59:59,Pioneer glider cp_380 recovery
Charter_20180203,Sea Legend,2018-02-03T00:00:00,2018-02-03T00:00:00,Glider Recovery
EK201803A,Elakha,2018-03-06T16:00:00,2018-03-06T23:00:00,Endurance Glider Recoveries and Deployment
EK201803B,Elakha,2018-03-09T17:20:00,2018-03-10T00:37:00,Endurance Glider recovery
STD20180403,SeaTow Delmarva,2018-04-03T00:00:00,2018-04-03T23:59:59,Pioneer glider cp_336 recovery
AR28,Neil Armstrong,2018-03-23T20:00:00,2018-04-13T14:00:00,Pioneer 10
SKQ201808S,Sikuliaq,2018-03-25T02:30:00,2018-04-05T00:00:00,Endurance 9
PS201804A,Pacific Storm,2018-04-20T15:25:00,2018-04-20T22:30:00,ce01issp_00009 and ce02shsp_00009 deployments
STD20180423,SeaTow Delmarva,2018-04-23T00:00:00,2018-04-23T23:59:00,Pioneer glider cp_339 recovery
WJ20180423,Warren Jr.,2018-04-23T00:00:00,2018-04-28T23:59:00,Pioneer 10a AUV deploy/recover
PS201805A,Pacific Storm,2018-05-03T15:30:00,2018-05-03T20:00:00,Endurance  CSPP and Glider
ML201805B,Miss Linda,2018-05-09T16:30:00,2018-05-11T00:10:00,Endurance CSPPs & Gliders
PS201805C,Pacific Storm,2018-05-23T14:30:00,2018-05-23T20:15:00, ce02shsp_00010 deployment
ML201805D,Miss Linda,2018-05-31T21:30:00,2018-06-02T11:15:00,Endurance Glider Recoveries
AR30-03,Neil Armstrong,2018-06-05T13:30:00,2018-06-24T09:03:00,Irminger 5
PS201806A,Pacific Storm,2018-06-19T16:05:00,2018-06-22T04:00:00,Endurance ce06issp_00009 and ce07shsp_00006 deployments and Glider ops
RR1809,Roger Revelle,2018-06-23T10:00:00,2018-06-30T16:00:00,Cabled (rvdata) Visions 18 Leg 1
RR1810,Roger Revelle,2018-07-01T10:00:00,2018-07-12T16:00:00,Cabled (rvdata) Visions 18 Leg 2
EK201807A,Elakha,2018-07-05T15:10:00,2018-07-05T22:42:00,Endurance Glider Deployments
RR1811,Roger Revelle,2018-07-13T10:00:00,2018-07-18T16:00:00,Cabled (rvdata) Visions 18 Leg 3
EK201807B,Elakha,2018-07-16T16:00:00,2018-07-16T21:00:00,Endurance Glider Deployment and CSPP Recovery
SR1811,Sally Ride,2018-07-17T23:00:00,2018-08-04T04:30:00,Papa 6
RR1812,Roger Revelle,2018-07-20T10:00:00,2018-08-03T16:00:00,Cabled (rvdata) Visions 18 Leg 4
CT20180724,Connecticut,2018-07-24T03:00:00,2018-07-25T09:00:00,Pioneer 10b Gliders and AUVs
EK201807D,Elakha,2018-07-27T15:00:00,2018-07-27T23:30:00,Endurance CSPP Deployment CE01ISSP_00011
EK201808B,Elakha,2018-08-02T17:26:00,2018-08-03T01:21:00,Endurance Glider and CSPP recoveries
SR1812,Sally Ride,2018-08-09T00:00:00,2018-09-13T00:00:00,Papa Glider Deploy - NASA EXPORTS cruise
EK20180824,Elakha,2018-08-24T15:45:00,2018-08-24T19:38:00,Endurance Glider deployment 319-00007
ML20180907,Miss Linda,2018-09-07T13:29:00,2018-09-07T17:24:00,Endurance Glider Deployment 382-00004
SR1813,Sally Ride,2018-09-17T11:30:00,2018-10-02T14:20:00,Endurance 10 and cspps and gliders
TS20181001,Tenacious II,2018-10-01T00:00:00,2018-10-01T23:59:59,Pioneer glider cp_376 recovery
EK20181017,Elakha,2018-10-17T15:15:00,2018-10-17T21:20:00,Endurance Glider operations
AR31,Neil Armstrong,2018-10-20T18:00:00,2018-11-09T16:30:00,Pioneer 11
EK20181022,Elakha,2018-10-22T11:49:00,2018-10-22T15:00:00,Endurance Glider recovery
SU20181101,Pacific Surveyor,2018-11-01T15:10:00,2018-11-01T18:22:00,Endurance Glider Deployment
MR20181116,Miss Raven,2018-11-16T16:14:00,2018-11-16T18:54:00,Endurance Glider Recovery
DY096,Discovery,2018-11-28T09:00:00,2018-12-14T11:10:00,Southern Ocean 5 (CUSTARD)
TS20181130,Tenacious II,2018-11-30T08:00:00,2018-11-30T23:59:00,Pioneer Glider Deploy - 339 deploy 8 by Eric Hesse
ML20181203,Miss Linda,2018-12-03T16:15:00,2018-12-03T18:42:00,Endurance Glider Recovery
RC20181203,Rachel Carson,2018-12-03T18:00:00,2018-12-08T21:00:00,Endurance Profiler Recovery and Glider Deployment
TS20181209,Tenacious II,2018-12-09T05:00:00,2018-12-09T23:59:00,Glider 339 deploy 9 by Eric Hesse
OC1901A,Oceanus,2019-01-11T00:00:00,2019-01-15T00:00:00,Endurance opportunity glider recovery by Oceanus martech
SU20190125,Pacific Surveyor,2019-01-25T16:30:00,2019-01-26T04:26:00,Endurance Glider Deployments
WJ20190203,Warren Jr.,2019-02-03T09:00:00,2019-02-04T21:00:00,"Pioneer 11a, OSSM D9 buoy recovery, GL388 D7 recovery"
TS20190205,Tenacious II,2019-02-05T00:30:00,2019-02-06T01:00:00,"Pioneer 11b, glider deployments"
TY-1902,John P. Tully,2019-02-05T12:00:00,2019-02-23T12:00:00,Papa Glider gp_276 recovery on the Line P 2019-002 cruise
WJ20190228,Warren Jr.,2019-02-28T17:00:00,2019-03-02T13:00:00,"Pioneer 11c, AUV deployments, glider cp_339 recovery"
SKQ201905S,Sikuliaq,2019-03-24T00:00:00,2019-03-24T00:00:00,Endurance opportunistic glider ce_383 recovery
EK20190403,Elakha,2019-04-03T15:00:00,2019-04-03T22:00:00,Endurance ce01issp_00012 and ce02shsp_00012 deployments
AR34,Neil Armstrong,2019-04-04T15:10:00,2019-04-24T11:36:00,Pioneer 12
ML20190417,Miss Linda,2019-04-07T15:07:00,2019-04-17T22:00:00,Endurance glider ce_327 recovery
SKQ201910S,Sikuliaq,2019-04-19T20:00:00,2019-04-28T15:46:47,Endurance 11A
OC1905C,Oceanus,2019-05-03T20:00:00,2019-05-08T00:00:00,Endurance 11B
BK20190504,Blackhawk,2019-05-04T09:00:00,2019-05-04T20:00:00,Pioneer cp_340 recovery
SKQ201913T,Sikuliaq,2019-05-14T00:00:00,2019-05-27T00:00:00,Papa Glider gp_469 recovery on the San Diego - Seward transit
EK20190515,Elakha,2019-05-15T15:30:00,2019-05-15T22:00:00,Endurance glider deployment and CSPP anchor recovery
TS20190516,Tenacious II,2019-05-16T12:00:00,2019-05-17T12:00:00,Pioneer 12a glider deployment
AR35-03,Neil Armstrong,2019-05-27T00:00:00,2019-06-20T23:59:59,Irminger Glider gi_363 Recovery - Niskine Process Cruise
EK20190529,Elakha,2019-05-29T16:22:00,2019-05-29T19:33:00,Endurance ce01issp_00013 deployment
AT42-12,Atlantis,2019-06-02T00:00:00,2019-07-09T00:00:00,Cabled (rvdata) Visions 19
ML20190612,Miss Linda,2019-06-12T13:00:00,2019-06-13T18:00:00,Endurance glider recovery
WJ20190617,Warren Jr.,2019-06-17T18:00:00,2019-06-20T00:04:00,Pioneer 12b glider and AUV deployment
EK20190624,Elakha,2019-06-24T14:55:00,2019-06-24T19:00:00,Endurance ce02shsp_00013 deployment
MZ20190626,Mattanza,2019-06-26T00:00:00,2019-06-26T23:59:59,Pioneer glider cp_376 recovery
EK20190703,Elakha,2019-07-03T15:17:00,2019-07-03T21:00:00,Endurance ce02shsp_00014 glider deployment
WJ20190709,Warren Jr.,2019-07-09T09:00:00,2019-07-12T19:00:00,Pioneer 12c AUV deployment
MZ20190727,Mattanza,2019-07-27T04:00:00,2019-07-27T23:00:00,Pioneer glider cp_379 recovery
AR35-05,Neil Armstrong,2019-08-02T14:00:00,2019-08-24T14:25:00,Irminger 6
KP20190808,Kalipi,2019-08-08T13:00:00,2019-08-08T23:14:00,Endurance glider recoveries and deployment
EK20190813,Elakha,2019-08-13T15:00:00,2019-08-13T23:00:00,Endurance ce02shsp_00015 deployment
EK20190822,Elakha,2019-08-22T12:00:00,2019-08-22T20:00:00,Endurance ce01issp_00014 and glider deployment
RC20190827,Rachel Carson,2019-08-27T12:00:00,2019-08-27T19:00:00,Endurance ce06issp_00011 deployment
SKQ201920S,Sikuliaq,2019-09-19T16:10:00,2019-10-05T00:28:00,Papa 7
AR38,Neil Armstrong,2019-09-20T14:00:00,2019-09-22T15:15:00,Pioneer glider recovery
AR39,Neil Armstrong,2019-09-25T16:55:00,2019-10-15T16:26:00,Pioneer 13
SKQ201921S,Sikuliaq,2019-10-10T05:00:00,2019-10-24T00:00:00,Endurance 12
AR40,Neil Armstrong,2019-10-20T12:00:00,2019-11-06T16:00:00,Pioneer glider cp_340 recovery
AR41,Neil Armstrong,2019-11-18T00:00:00,2019-11-22T23:59:59,Pioneer glider cp_379 recovery
EK20191121,Elakha,2019-11-21T16:14:00,2019-11-22T00:08:00,Endurance CSPP and glider operations
TS20191212,Tenacious II,2019-12-12T15:00:00,2019-12-13T23:59:00,Pioneer 13a glider deployment
DY112,Discovery,2020-01-16T09:10:00,2020-01-25T10:35:00,Southern Ocean 6 (CUSTARD)
EK20200212,Elakha,2020-02-12T16:00:00,2020-02-12T21:30:00,Endurance ce02shsp_00017 deployment
SU20200220,Pacific Surveyor,2020-02-20T14:50:00,2020-02-20T22:55:00,Endurance Glider Deployment ce_383_00009
AR42-02,Neil Armstrong,2020-02-24T12:00:00,2020-03-04T23:59:00,Pioneer glider cp_340 recovery
TS20200301,Tenacious II,2020-03-01T20:00:00,2020-03-02T15:00:00,Pioneer 13b glider deployments
WJ20200323,Warren Jr.,2020-03-23T00:00:00,2020-03-27T23:59:00,Pioneer 13c AUV deployments
AJ20200506,Adolf Jensen,2020-05-06T12:00:00,2020-05-08T12:00:00,Irminger glider gi_525 recovery
TS20200522,Tenacious II,2020-05-22T06:00:00,2020-05-22T23:59:59,Pioneer 13b glider recoveries
ZP20200604,Zephyr,2020-06-04T08:00:00,2020-06-08T23:59:59,Papa Glider gp_537 and gp_575 recoveries
AR44,Neil Armstrong,2020-06-07T16:26:00,2020-06-16T16:32:00,Pioneer 14
EK20200612,Elakha,2020-06-12T16:06:00,2020-06-12T23:00:00,Endurance Glider deployment 320_00006
TS20200613,Tenacious II,2020-06-13T11:00:00,2020-06-14T04:00:00,Pioneer 14a Glider deployments
TS20200629,Tenacious II,2020-06-29T17:00:00,2020-06-30T09:00:00,Pioneer glider cp_380 recovery
TN380,Thomas G. Thompson,2020-07-04T00:00:00,2020-07-16T19:00:00,Endurance 13 moorings profilers and gliders
MZ20200731,Mattanza,2020-07-31T03:00:00,2020-07-31T23:59:59,Pioneer gliders cp_339 and cp_583 recoveries
TN382,Thomas G. Thompson,2020-08-02T00:00:00,2020-08-28T23:59:59,Cabled (rvdata)
AR46,Neil Armstrong,2020-08-08T12:18:00,2020-09-04T17:02:00,Irminger 7
EK20200814,Elakha,2020-08-14T14:15:00,2020-08-14T18:50:00,Endurance CSPP deployment CE02SHSP-00018
TS20200819,Tenacious II,2020-08-19T07:30:00,2020-08-20T06:30:00,Pioneer 14b Glider deployments and recoveries
PS20200917,Pacific Storm,2020-09-17T17:30:00,2020-09-20T17:30:00,Endurance CSPP and glider operations
TS20200925,Tenacious II,2020-09-25T21:00:00,2020-09-26T15:00:00,Pioneer 14c Glider deployments
ZP20200930,Zephyr,2020-09-30T17:00:00,2020-10-03T23:59:59,Papa 7a Glider deployments
EN657,Endeavor,2020-10-13T13:00:00,2020-10-18T16:00:00,Pioneer glider cp_340 recovery
AR48,Neil Armstrong,2020-10-28T13:34:00,2020-11-11T16:36:00,Pioneer 15
PS20201120,Pacific Storm,2020-11-20T16:30:00,2020-11-20T23:30:00,Endurance glider deployments
TS20201121,Tenacious II,2020-11-21T09:00:00,2020-11-22T06:00:00,Pioneer 15a glider deployments
PS20201204,Pacific Storm,2020-12-04T14:45:00,2020-12-05T15:45:00,Endurance glider recoveries
SI20201212,Scarlett Isabella,2020-12-12T01:00:00,2020-12-12T21:30:00,Pioneer PMUI-15 recovery
EK20210120,Elakha,2021-01-20T16:40:00,2021-01-20T23:50:00,Endurance glider deployments
TS20210131,Tenacious II,2021-01-31T08:00:00,2021-02-01T03:00:00,Pioneer 15b glider deployments
WJ20210209,Warren Jr.,2021-02-09T22:00:00,2021-02-11T13:00:00,Pioneer glider cp_340 recovery
EK20210210,Elakha,2021-02-10T17:15:00,2021-02-11T01:00:00,Endurance glider recoveries
SKQ202104S,Sikuliaq,2021-03-24T16:10:00,2021-04-07T18:00:00,Endurance 14 moorings profilers and gliders
AR52,Neil Armstrong,2021-03-29T20:19:00,2021-04-17T11:37:00,Pioneer 16
TS20210419,Tenacious II,2021-04-19T05:00:00,2021-04-20T04:00:00,Pioneer 16a glider recoveries
EK20210419,Elakha,2021-04-19T14:50:00,2021-04-19T20:38:00,Endurance CE01ISSP-00017 and CE05MOAS-GL383-00010
EK20210429,Elakha,2021-04-29T15:25:00,2021-04-29T22:17:00,Endurance CSPP and glider operations
TS20210517,Tenacious II,2021-05-17T11:00:00,2021-05-18T11:00:00,Pioneer 16b glider deployments
AR56,Neil Armstrong,2021-05-22T00:00:00,2021-06-03T23:59:00,Pioneer glider cp_913 recovery
EK20210526,Elakha,2021-05-26T14:40:00,2021-05-26T22:00:00,Endurance ce02shsp r00020 d00021
PS20210613,Pacific Storm,2021-06-13T16:36:00,2021-06-15T07:30:00,Endurance CSPP and glider operations
TS20210620,Tenacious II,2021-06-20T09:00:00,2021-06-21T04:00:00,Pioneer 16c glider deployments
EK20210629,Elakha,2021-06-29T15:20:00,2021-06-29T17:30:00,Endurance ce01issp d00018
TS20210704,Tenacious II,2021-07-04T08:00:00,2021-07-04T23:30:00,Pioneer gliders cp_388 and cp_583 recoveries
EK20210714,Elakha,2021-07-14T15:12:00,2021-07-14T23:48:00,Endurance Glider operations
EK20210715,Elakha,2021-07-15T15:30:00,2021-07-15T21:30:00,Endurance ce02shsp r00021 d00022 and O2 samples ce01 ce02
SKQ202111S,Sikuliaq,2021-07-18T16:44:00,2021-08-02T16:21:00,Papa 8
WJ20210721,Warren Jr.,2021-07-21T21:00:00,2021-07-23T09:00:00,Pioneer glider cp_379 recovery
EK20210730,Elakha,2021-07-30T15:39:00,2021-07-30T18:37:00,Endurance glider deployment ce_917-00001
AR60-01,Neil Armstrong,2021-08-03T16:06:00,2021-08-26T08:05:00,Irminger 8
TN393,Thomas G. Thompson,2021-08-01T00:00:00,2021-09-02T23:59:59,Cabled (rvdata)
